date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%_k,%D,dema,momentum,roc
2001-06-20,7.175000190734863,7.337500095367432,7.175000190734863,7.262499809265137,2.644894599914551,18460800,7.335583305358886,7.269833326339722,0,0,7.043469589492023,6.585906022553639,7.903087227064367,5.268724818042912,1.3531875734229946,7.67121747992837,7.313562488555908,6.955907497183445,0.7338925573266504,0,0,52.51463279589,0,0,0.036773016181479434,0.08922339782262796,-0.05245038164114853,0,0,47.87726323032871,33.039613271906,7.370583263174202,-0.1737504005432129,-2.3365324678564114
2001-06-21,7.1875,7.375,7.1875,7.336249828338623,2.6717529296875,25804800,7.326333300272624,7.275624990463257,0,0,7.054951167486007,6.593372130073888,7.912046556088665,5.274697704059111,1.4857553965294699,7.668346309038506,7.311624979972839,6.954903650907172,0.7319767226968396,0,0,54.936091449227135,0,0,0.04199810566175799,0.07977833939045396,-0.037780233728695975,0,0,70.41047375271137,47.82230894615932,7.37818889181811,0.023749828338623047,0.3247839772803074
2001-06-22,7.3125,7.425000190734863,7.099999904632568,7.150000095367432,2.603923082351685,25600000,7.300916639963786,7.2785416603088375,0,0,7.058678576422533,6.598910716793227,7.918692860151872,5.279128573434582,1.10217875714841,7.669602245422682,7.307249975204468,6.9448977049862535,0.7435311701456437,0,0,48.24512437728688,0,0,0.030755697289212236,0.06997381097020562,-0.039218113680993386,0,0,73.48889133268469,63.925542771908226,7.361413251317657,-0.07499980926513672,-1.0380596575101375
2001-06-25,7.25,7.31125020980835,6.9375,6.987500190734863,2.5447440147399902,23216000,7.246749973297119,7.2785416603088375,0,1,7.055887267179879,6.602777278722994,7.923332734467592,5.2822218229783955,0.7694458240237392,7.682623792421738,7.296624994277954,6.910626196134169,0.7920528216527625,0,0,43.2909592350816,0,0,0.008634094949272253,0.05770586776601895,-0.0490717728167467,0,0,49.90585060787714,64.60173856442437,7.325561061056899,-0.33749961853027344,-4.607503444619643
2001-06-26,6.93874979019165,7.037499904632568,6.887499809265137,6.925000190734863,2.521982192993164,24390400,7.20008331934611,7.277708339691162,0,0,7.050754440652624,6.605983476852465,7.927180172222958,5.284786781481973,0.6380334277647961,7.699831259898798,7.282249999046326,6.864668738193854,0.8568586677421048,0,0,41.52477529972373,0,0,-0.013781794005943482,0.04340833541162646,-0.05719012941756994,0,0,21.617431514415475,48.33739115165907,7.2849742395266315,-0.28749990463256836,-3.9861338070169117
2001-06-27,6.962500095367432,7.037499904632568,6.6875,6.701250076293945,2.440495252609253,21324800,7.151083310445149,7.265666675567627,0,0,7.037048387148362,6.606931403215067,7.92831768385808,5.285545122572054,0.18863734615775662,7.744846812077476,7.256687498092651,6.768528184107826,1.0016817770343065,0,1,35.88098341228279,0,0,-0.04903605466408134,0.0249194573964849,-0.07395551206056625,0,0,6.3658907389083765,25.963057620400303,7.220017499843975,-0.5749998092651367,-7.902419767170432
2001-06-28,6.724999904632568,6.75,6.487500190734863,6.613749980926514,2.408630132675171,39520000,7.104499975840251,7.249083344141642,0,0,7.020448449649466,6.606999249759459,7.928399099711351,5.285599399807568,0.013501462334108538,7.7650084169149105,7.2136250019073485,6.662241586899786,1.131414894993053,0,1,33.93837744332969,0,0,-0.08307816330402318,0.00331993325638328,-0.08639809656040645,0,0,7.435957045056203,11.806426432793323,7.150086491299328,-0.6624999046325684,-9.104963615218997
2001-06-29,6.625,6.8125,6.525000095367432,6.75,2.45824933052063,35337600,7.072833315531413,7.232458337148031,0,0,7.009842628094585,6.6084221427966785,7.9301065713560135,5.2867377142373435,0.283155714406643,7.740895138541021,7.1745625019073485,6.6082298652736755,1.1620900505308798,0,0,39.43684424075054,0,0,-0.09793362395561989,-0.016930778186017355,-0.08100284576960254,0,0,15.732500459042939,9.844782747669145,7.103668882622199,-0.33874988555908203,-4.778697104960205
2001-07-02,6.737500190734863,6.75,6.5625,6.625,2.412726402282715,23337600,7.026166661580404,7.208666674296061,0,0,6.99475076032617,6.608587096599696,7.9303045159196355,5.286869677279757,0.03282580680060754,7.6534887230276105,7.115812492370606,6.578136261713601,1.103288346169639,0,0,36.44022511875801,0,0,-0.11842797490538182,-0.03723021752989025,-0.08119775737549156,0,0,23.44435435342685,15.537603952508634,7.045966609544203,-0.4250001907348633,-6.028371336690174
2001-07-03,6.43874979019165,6.625,6.375,6.46875,2.3558225631713867,24403200,6.976583321889241,7.176375007629394,0,0,6.974123279529065,6.607195682703182,7.928634819243818,5.2857565461625455,-0.27689136540636383,7.612626153500701,7.057999992370606,6.503373831240511,1.1380688696391614,0,1,33.05871948669368,0,0,-0.14559958348533364,-0.058904090720978936,-0.0866954927643547,0,0,23.67245473547936,20.949769849316354,6.974206486654743,-0.6687498092651367,-9.369524723447798
2001-07-04,6.46875,6.46875,6.46875,6.46875,2.3558225631713867,0,6.922749996185303,7.14325000445048,0,0,6.954304719547533,6.60581811372106,7.926981736465272,5.284654490976848,-0.27413622744212063,7.591929092593413,7.009624981880188,6.427320871166963,1.1948628238439627,0,0,33.05871948669368,0,0,-0.16522862629315505,-0.08016899783541416,-0.08505962845774089,0,0,20.193165062470218,22.436658050458778,6.909303167927734,-0.7937498092651367,-10.929429674511116
2001-07-05,6.525000095367432,6.612500190734863,6.375,6.506249904632568,2.3694801330566406,49251200,6.871416664123535,7.114291667938232,0,0,6.936733942492045,6.604827385272419,7.925792862326902,5.283861908217935,-0.19715496127970056,7.573388899056377,6.969312477111816,6.365236055167255,1.239538663840334,0,0,34.74421494491733,0,0,-0.17573311329391395,-0.09928182092711411,-0.07645129236679983,0,0,21.85983168785604,21.908483828601845,6.8553532041762075,-0.8299999237060547,-11.313681283043465
2001-07-06,6.5,6.625,6.456250190734863,6.525000095367432,2.3763084411621094,25840000,6.8338333447774255,7.090541664759318,0,0,6.920587517114609,6.60403308388033,7.9248397006563955,5.283226467104264,-0.15806597702579595,7.555936016299296,6.93431248664856,6.312688956997824,1.2755445691368672,0,0,35.61711439237468,0,0,-0.18046472620404774,-0.11551840198250084,-0.0649463242215469,0,0,30.476191687205443,24.17639614584387,6.809028219967025,-0.625,-8.741258624666937
2001-07-09,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,2.3763084411621094,0,6.7988333384195965,7.068041674296061,0,0,6.9050742848892295,6.603246685984679,7.923896023181615,5.282597348787744,-0.15649318123449518,7.513179067439285,6.894312500953674,6.275445934468063,1.2698874000870044,0,0,35.617114392374674,0,0,-0.18211525225951863,-0.1288377720379044,-0.05327748022161424,0,0,43.33334726000586,31.889790211689085,6.767305614120697,-0.46250009536743164,-6.618963617069918
2001-07-10,6.599999904632568,6.737500190734863,6.587500095367432,6.695000171661377,2.438219785690308,38672000,6.769333362579346,7.050791676839193,0,0,6.896836084370491,6.604159655991412,7.9249915871896945,5.28332772479313,0.18168103133992908,7.475079225454634,6.868437504768371,6.261795784082109,1.2448025457915215,0,0,43.55626013481378,0,0,-0.16777175231645902,-0.1366245680936153,-0.03114718422284371,0,0,62.75864218481132,45.5227270440075,6.751012248421945,-0.23000001907348633,-3.3212998229402158
2001-07-11,6.625,6.815000057220459,6.612500190734863,6.81374979019165,2.481466293334961,32553600,6.739416694641113,7.0375,0,0,6.893577798324261,6.606245129963554,7.927494155956264,5.284996103970844,0.41500932045619265,7.422556881120229,6.8453125,6.268068118879771,1.1844804777843168,0,0,48.34764699583258,0,0,-0.1451491346171574,-0.13832948139832374,-0.0068196532188336545,0,0,82.66391652087175,62.91863532189628,6.7513485495290615,0.11249971389770508,1.678786981785363
2001-07-12,6.8125,6.849999904632568,6.712500095367432,6.78125,2.469630718231201,19961600,6.702416706085205,7.014375003178914,0,0,6.889172786625271,6.607986471953966,7.929583766344759,5.286389177563173,0.3465270560920679,7.363185967613052,6.820562505722046,6.27793904383104,1.1134398504673977,0,0,47.16753916500087,0,0,-0.1283633161544504,-0.13633624834954908,0.007972932195098675,1,0,90.17713516293658,78.53323128953986,6.747844344920047,0.16750001907348633,2.5326028282977475
2001-07-13,6.737500190734863,6.81125020980835,6.625,6.724999904632568,2.4491446018218994,13692800,6.674083360036215,6.9875,0,0,6.882734634390263,6.609150784716937,7.930980941660325,5.28732062777355,0.23169823983126214,7.332052860576573,6.80237500667572,6.272697152774867,1.0868760233623518,0,0,45.114985318252785,0,0,-0.11823639116421081,-0.13271627691248142,0.01447988574827061,0,0,81.26466049297953,84.70190405892926,6.737892810164634,-0.02500009536743164,-0.3703717832212128
2001-07-16,6.75,6.800000190734863,6.5,6.514999866485596,2.372666597366333,28064000,6.6425833384195965,6.944666655858358,0,0,6.868313663099884,6.608213959659909,7.92985675159189,5.286571167727928,-0.18642818634862657,7.306614277857369,6.775624990463257,6.244635703069145,1.0895670281109802,0,0,38.397126678221646,0,0,-0.12570690720735112,-0.13131440297145536,0.005607495764104242,0,0,49.454603448646054,73.63213303485404,6.702907568823252,-0.1100001335144043,-1.6603793738023342
2001-07-17,6.550000190734863,6.625,6.375,6.5,2.3672027587890625,78086400,6.614249992370605,6.907166655858358,0,0,6.853869990037143,6.607137203842398,7.928564644610877,5.2857097630739185,-0.21427440768479578,7.260362730617574,6.74375,6.2271372693824265,1.060066956050529,0,0,37.96230091180986,0,0,-0.13132388881598622,-0.13131630014036152,-7.588675624697894e-06,0,1,30.713303676656835,53.81085587276078,6.669635765747577,0.03125,0.48309178743961567
2001-07-18,6.5625,6.5625,6.25,6.301249980926514,2.2948215007781982,98438400,6.58758331934611,6.86933331489563,0,0,6.832198617130844,6.604093549883036,7.924912259859642,5.283274839906429,-0.6056871379130442,7.188627344227202,6.6956875085830685,6.202747672938935,1.0114912005025665,0,0,32.681257135795605,0,0,-0.15008279172529715,-0.13506959845734864,-0.015013193267948505,0,0,13.047712303036242,31.07187314277969,6.614994629703403,-0.16750001907348633,-2.5893722755321535
2001-07-19,6.5,6.5625,6.25,6.356249809265137,2.314851760864258,106329600,6.570416641235352,6.837458308537801,0,0,6.813533957998856,6.601627443011216,7.9219529316134585,5.281301954408973,-0.49075526749215825,7.064258165646139,6.6466875076293945,6.22911684961265,0.8568369111822759,0,0,35.361044936072716,0,0,-0.15868214198078956,-0.13979210716203683,-0.018890034818752732,0,0,17.92945874186529,20.56349157385277,6.572738443847395,-0.15000009536743164,-2.3054770038978822
2001-07-20,6.400000095367432,6.625,6.275000095367432,6.625,2.412726402282715,26937600,6.562083307902018,6.817458311716716,0,0,6.806140469449881,6.601860005767323,7.922232006920787,5.281488004613859,0.046279988465354194,6.968343180936996,6.620437502861023,6.27253182478505,0.7138873885469206,0,0,46.55628004622836,0,0,-0.14217241950717519,-0.1402681696310645,-0.0019042498761106808,0,0,31.884792001801667,20.95398768223438,6.568416504247969,0.09999990463256836,1.5325655658390724
2001-07-23,6.662499904632568,6.8125,6.62624979019165,6.756249904632568,2.460526466369629,38976000,6.570833301544189,6.798499981562297,0,0,6.804183976711947,6.603396223666479,7.924075468399774,5.282716978933184,0.3057073619321784,6.920717243900588,6.608874988555908,6.297032733211228,0.63988680649805,0,0,51.01807529391148,0,0,-0.11714717538186292,-0.1356439707812242,0.018496795399361277,1,0,59.03756473526053,36.28393849297581,6.581258930195731,0.23124980926513672,3.5440583277434268
2001-07-24,6.75,6.8125,6.637499809265137,6.6875,2.435487985610962,35964800,6.5854166348775225,6.780999978383382,0,0,6.799608134487949,6.604233077162335,7.925079692594801,5.283386461729869,0.16653384567533003,6.876161005322712,6.596999979019165,6.317838952715618,0.5728263394665497,0,0,48.72346514037684,0,0,-0.10168981496512064,-0.1288531396180035,0.027163324652882848,0,0,78.65318512019208,56.52518061908474,6.584641298108226,-0.007500171661376953,-0.11202645958283686
2001-07-25,6.6875,6.787499904632568,6.6875,6.762499809265137,2.4628024101257324,29888000,6.604999955495199,6.763874975840251,0,0,6.7981529060478385,6.605807870516592,7.9269694446199095,5.284646296413274,0.31338387749709007,6.885014716957108,6.600062465667724,6.315110214378341,0.5847096824015975,0,0,51.296905676446045,0,0,-0.08243759834435593,-0.11957003136327397,0.03713243301891804,0,0,86.29627934208621,74.66234306584626,6.597394662659517,-0.05124998092651367,-0.7521553110196089
2001-07-26,6.824999809265137,6.848750114440918,6.672500133514404,6.672500133514404,2.430025815963745,23657600,6.616083304087321,6.7437499841054285,0,0,6.793225346340645,6.606471475123535,7.927765770148242,5.285177180098828,0.13205731678173827,6.889662219224995,6.602999973297119,6.316337727369243,0.5882185173641626,0,0,48.17254928445901,0,0,-0.07359395434701366,-0.11037481596002191,0.03678086161300825,0,0,79.3899683592215,81.44647760716659,6.59800448480725,-0.1087498664855957,-1.6036846670686944
2001-07-27,6.743750095367432,6.775000095367432,6.637499809265137,6.6875,2.435487985610962,17523200,6.626916631062826,6.730374987920126,0,0,6.789079254327286,6.607277729102406,7.9287332749228865,5.285822183281925,0.1604445417951883,6.8813752931421215,6.599874973297119,6.318374653452117,0.57762646853199,0,0,48.73300128622973,0,0,-0.06462992534913958,-0.10122583783784544,0.03659591248870586,0,0,62.64009045554938,76.10877938561903,6.600721266284195,-0.03749990463256836,-0.5576194076484131
2001-07-30,6.75,6.81125020980835,6.706250190734863,6.724999904632568,2.4491446018218994,21692800,6.640249951680501,6.7195416450500485,0,0,6.7865663386529835,6.6084490940330545,7.930138912839665,5.286759275226444,0.23310162119902778,6.891488692133444,6.604874968528748,6.318261244924051,0.588118951657825,0,0,50.183376336622864,0,0,-0.05387885695733363,-0.09175644166174309,0.03787758470440945,0,0,46.076432605075546,62.70216380661548,6.60814261562122,0.21000003814697266,3.223331426716558
2001-07-31,6.75,6.78125,6.6875,6.775000095367432,2.467353582382202,21091200,6.645583279927572,6.707458321253458,0,0,6.786112760484922,6.610106317926929,7.932127581512315,5.288085054341543,0.32978755488100475,6.908791086743622,6.620187473297119,6.331583859850617,0.5922021194593879,0,0,52.128062881120975,0,0,-0.04085303195405032,-0.08157575972020453,0.04072272776615421,0,0,44.679015506332895,51.131846188985946,6.621367180487679,0.27500009536743164,4.230770697960495
2001-08-01,6.775000095367432,6.775000095367432,6.637499809265137,6.658750057220459,2.4250173568725586,16336000,6.635249964396158,6.687333329518636,0,0,6.7811181446706295,6.610590335233333,7.932708402279999,5.288472268186666,0.0963194439742523,6.9101189265858975,6.629687476158142,6.349256025730386,0.5754331947653946,0,0,47.48662297767815,0,0,-0.03945555920304322,-0.07315171961677228,0.033696160413729054,0,0,38.85605896445036,43.203835691952946,6.61906373213656,0.3575000762939453,5.673478712574109
2001-08-02,6.724999904632568,6.724999904632568,6.425000190734863,6.486249923706055,2.3621954917907715,24182400,6.615583292643229,6.658999999364217,0,0,6.76955468502496,6.609353117208186,7.9312237406498225,5.287482493766549,-0.24620638700426234,6.911008744242919,6.628687477111816,6.346366209980713,0.5793110168194647,0,0,41.571570622909334,0,0,-0.05167173155365301,-0.06885572200414843,0.017183990450495415,0,0,30.335202834446335,37.95675910174321,6.595673023723777,0.13000011444091797,2.0452329335990616
2001-08-03,6.5625,6.622499942779541,6.506249904632568,6.614999771118164,2.4090845584869385,21552000,6.608249950408935,6.641166655222575,0,0,6.7634937080090065,6.6094093028192304,7.931291163383076,5.287527442255385,0.01118093659786723,6.9115964307452025,6.633187460899353,6.354778491053503,0.5712831521762978,0,0,46.889133846657884,0,0,-0.05038331201708335,-0.06516124000673541,0.014777927989652065,0,0,25.03587904865618,31.409046949184305,6.590824640283851,-0.010000228881835938,-0.150946851046585
2001-08-06,6.662499904632568,6.74875020980835,6.62624979019165,6.6875,2.435487985610962,18819200,6.619749959309896,6.631166648864746,0,0,6.760513562596889,6.610186324681726,7.93222358961807,5.288149059745381,0.15462735063654875,6.9160788322928965,6.641312456130981,6.366546079969066,0.5638087076459217,0,0,49.66704418013021,0,0,-0.04301620367145276,-0.060732232739678885,0.017716029068226127,0,0,46.24418638059725,33.87175608789993,6.595735397324622,-0.06874990463256836,-1.0175749210435292
2001-08-07,6.6875,6.6875,6.599999904632568,6.62375020980835,2.412271499633789,23920000,6.627999973297119,6.621124982833862,1,0,6.755150293860083,6.610321288712837,7.932385546455404,5.28825703097027,0.026857842191025938,6.91148524666205,6.63774995803833,6.36401466941461,0.5616929606593504,0,0,47.323178029870064,0,0,-0.0418394928897774,-0.05695368476969859,0.01511419187992119,0,0,59.8869196962337,43.72232837516239,6.592454471475498,-0.06374979019165039,-0.9532678907162695
