date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2018-09-10,28.72666549682617,28.76666641235352,28.333332061767575,28.65999984741211,25.10623550415039,14228100,28.160888799031575,29.083999824523925,0,0,28.912644347088637,29.59619431428809,35.51543317714571,23.676955451430473,-1.8723889337519637,29.694581407270647,28.43066644668579,27.166751486100935,2.5934987768747506,0,0,50.2453209467809,0,0,-0.3348175329286711,-0.35824179256612315,0.02342425963745204,1,0,69.38747050403757,42.29860015986531,28.271215657699546,0.9133338928222656,3.291688789986602
2018-09-11,28.1200008392334,28.126665115356445,27.51333236694336,27.67333221435547,24.241918563842773,21475950,28.11555544535319,28.962666447957357,0,0,28.86404387129518,29.577061358069855,35.49247362968382,23.661649086455885,-3.8074582874287692,29.633786230386214,28.361999797821046,27.090213365255877,2.6096506965767365,0,0,43.26899167878429,0,0,-0.35830732105293706,-0.35825489826348594,-5.2422789451112006e-05,0,1,69.03815610726937,60.39535389333374,28.172207603566363,-0.9933338165283203,-3.465118041484705
2018-09-12,27.920000076293945,28.106666564941406,27.559999465942383,27.753332138061523,24.31200408935547,19542600,28.099999872843423,28.887777519226074,0,0,28.820486548423272,29.558914798666788,35.47069775840014,23.647131838933433,-3.611165321210528,29.41868695884768,28.267333126068117,27.115979293288554,2.362528216046172,0,0,43.94854201819858,0,0,-0.3662459665976421,-0.35985311193031716,-0.006392854667324921,0,0,52.70650010779773,63.71070890636849,28.093475778136476,-0.7133331298828125,-2.5058542093656544
2018-09-13,27.913333892822266,27.99333381652832,27.47333335876465,27.600000381469727,24.177677154541016,17702850,28.029777654012044,28.795555305480956,0,0,28.77262434579764,29.539423112923533,35.44730773550824,23.631538490338826,-3.878845462907613,29.22495930234185,28.174999809265138,27.125040316188425,2.154471420927971,0,0,42.88815186860467,0,0,-0.38052355304485985,-0.3639872001532257,-0.016536352891634132,0,0,24.916982353693765,48.88721285625388,28.00401287435099,-1.3400001525878906,-4.630269964960543
2018-09-14,27.553333282470703,28.253332138061523,27.54666519165039,28.08666610717773,24.60400009155273,18744900,28.06622200012207,28.71599973042806,0,0,28.74572402271451,29.524967819334023,35.429961383200826,23.61997425546722,-2.8766034243125844,28.99395817959511,28.108999824523927,27.224041469452743,1.8158962296024448,0,0,47.23940390920683,0,0,-0.3485509084322729,-0.3608999418090352,0.012349033376762297,1,0,30.753047337051658,36.125509932847976,27.98480947687944,0.28666687011718395,1.0311758200878707
2018-09-17,27.8799991607666,28.786666870117188,27.8799991607666,28.753332138061523,25.18800163269043,15439650,28.133333079020183,28.634444109598796,0,0,28.7460223801791,29.517289852356186,35.42074782282742,23.61383188188495,-1.5279154285893242,29.012233711944127,28.11399974822998,27.21576578451583,1.84313720375855,0,0,52.570304799272385,0,0,-0.2663476897230517,-0.3419894913918385,0.07564180166878681,0,0,51.55943743347845,35.74315570807488,28.051674505967554,0.5733318328857422,2.0345345162414263
2018-09-18,28.600000381469727,29.02666664123535,28.51333236694336,28.72666549682617,25.16463661193848,22239600,28.13733304341634,28.559555180867513,0,0,28.745263286714277,29.509422943345935,35.41130753201512,23.60753835467675,-1.5655148930395342,29.064892929256665,28.132666397094727,27.20043986493279,1.9128884824773789,0,0,52.34248580335813,0,0,-0.20103541066510644,-0.3137986752464921,0.11276326458138564,0,0,75.19036306415968,52.50094927823019,28.109780773442306,0.9466648101806605,3.407720614764931
2018-09-19,28.34666633605957,29.18000030517578,28.280000686645508,28.926666259765625,25.3398380279541,18238800,28.16799977620443,28.49755516052246,0,0,28.752377128794723,29.503624369379963,35.40434924325596,23.602899495503973,-1.1539162192286803,29.17064281827031,28.179666423797606,27.188690029324903,2.0334406563143763,0,0,53.95419801880441,0,0,-0.1316193430129715,-0.277362808799788,0.14574346578681646,0,0,87.76821815278244,71.50600621680711,28.18817307457918,1.3866653442382812,5.03509549070662
2018-09-20,29.100000381469727,29.399999618530277,28.706666946411133,28.739999771118164,25.17632293701172,12997500,28.154666392008462,28.453332964579264,0,0,28.751891742219172,29.49602611467089,35.39523133760507,23.596820891736712,-1.5120526871054523,29.18394056010972,28.183999729156493,27.18405889820327,2.0518352918500353,0,0,52.18048397924186,0,0,-0.09062437351365205,-0.2400151217425608,0.14939074822890874,0,0,76.74378337869838,79.90078819854709,28.236541356950838,1.039999008178711,3.7545089513865815
2018-09-21,29.066665649414062,29.566665649414062,28.86666679382324,29.22666549682617,25.602643966674805,25369800,28.24977747599284,28.43066628774007,0,0,28.77051032083121,29.493345909518208,35.39201509142185,23.59467672761457,-0.5333608253840794,29.319958736496414,28.268332958221436,27.216707179946457,2.1578905660113166,0,0,56.22131049855146,0,0,-0.01865071417977404,-0.19574224023000344,0.1770915260502294,0,0,76.46220507427921,80.3247355352536,28.3417353696628,0.8266658782958913,2.9107953852101964
2018-09-24,29.239999771118164,29.333332061767575,28.413333892822266,28.5,24.966079711914062,10768500,28.27111078898112,28.419999631245933,0,0,28.759902072955477,29.48346187061753,35.380154244741036,23.586769496494025,-1.9669237412350604,29.333885007603623,28.305999660491942,27.27811431338026,2.1091762291254534,0,0,49.49584656785975,0,0,-0.020016169272643936,-0.16059702603853154,0.1405808567658876,0,0,53.77627312853256,68.99408719383698,28.34673851802937,-0.15999984741210938,-0.558268835533704
2018-09-25,28.18666648864746,28.739999771118164,27.953332901000977,28.566665649414062,25.024473190307617,20518800,28.323555119832356,28.40399964650472,0,0,28.752324173993067,29.47433952015779,35.36920742418935,23.579471616126234,-1.8153477414874573,29.322773389100988,28.300999641418457,27.279225893735926,2.096635491704193,0,0,50.08577304726507,0,0,-0.015539808275079281,-0.1315855824858411,0.11604577421076182,0,0,44.98560246158678,58.4080268881331,28.360079383413186,0.8933334350585938,3.228138296244576
2018-09-26,28.799999237060547,29.239999771118164,28.65333366394043,28.8799991607666,25.298959732055664,18314700,28.41288833618164,28.378444099426268,1,0,28.75733103621948,29.468425685735987,35.36211082288318,23.574740548588792,-1.1768530499387708,29.372319566722307,28.32166633605957,27.271013105396836,2.155894940418587,0,0,52.8721376890873,0,0,0.013139669859683067,-0.10264053201673626,0.11578020187641933,0,0,37.51764448600668,45.42650669204226,28.411740189047006,1.1266670227050781,4.05957388143654
2018-09-27,29.066665649414062,29.67333221435547,28.986665725708008,29.67333221435547,25.99392318725586,21627150,28.544443766276043,28.385999615987142,0,0,28.79325265104834,29.470464556667523,35.364557468001024,23.57637164533402,0.40573531537589247,29.53622389584247,28.358332920074464,27.18044194430646,2.4169812845107956,1,0,59.0979007233145,0,0,0.09874543427025273,-0.06236333875933846,0.1611087730295912,0,0,65.15150619514156,49.2182510475786,28.557962603048654,2.073331832885742,7.512071754454586
2018-09-28,29.18000030517578,29.5,29.0,29.420000076293945,25.771997451782227,14318700,28.61244379679362,28.386444091796875,0,0,28.81783098145013,29.46996242253445,35.36395490704134,23.575969938027562,-0.09992469248101088,29.67394352954574,28.439332962036133,27.204722394526527,2.533367431042379,0,0,56.529801900342036,0,0,0.14448134199134088,-0.020994402609202586,0.16547574460054348,0,0,80.90313119143873,61.19076062419591,28.658935206642028,1.3333339691162145,4.747213371741088
2018-10-01,29.5,29.67333221435547,28.8266658782959,29.07999992370605,25.482833862304688,12449100,28.640443801879883,28.40066630045573,0,0,28.828112116440558,29.46608219866551,35.35929863839861,23.57286575893241,-0.7721645499189194,29.74322269430905,28.484332942962645,27.22544319161624,2.5831872650881107,0,0,53.18911373584726,0,0,0.15154528781149068,0.01351353547493607,0.13803175233655463,0,0,83.59176808701353,76.54880182453154,28.708011378119746,0.3266677856445277,1.1361041011733963
2018-10-02,29.786666870117188,30.38666534423828,29.76000022888184,30.200000762939453,26.464275360107425,31706400,28.808888371785482,28.462221908569337,0,0,28.88191167120522,29.473384870946845,35.36806184513621,23.57870789675748,1.453231783985217,30.025095543338782,28.605332946777345,27.185570350215908,2.9132913783463006,1,0,61.30193092534844,0,0,0.24469750276257685,0.05975032893246423,0.1849471738301126,0,0,80.00206117708632,81.49898681851312,28.892362174272836,1.4733352661132848,5.128807122692547
2018-10-03,31.86000061035156,32.53333282470703,31.26000022888184,31.566665649414062,27.661895751953125,55212300,29.06311060587565,28.58155523935954,0,0,28.9871961409389,29.494213535409205,35.39305624249104,23.595370828327365,4.144904228009718,30.645279070836363,28.80666618347168,26.968053296106998,3.7727540406032203,1,0,68.48042775390834,0,0,0.4239131321693783,0.13258288957984704,0.2913302425895313,0,0,76.21855121491096,79.93746015967054,29.229791269274255,2.6399993896484375,9.126524867887852
2018-10-04,31.333332061767575,31.68000030517578,30.76666641235352,31.600000381469727,27.69110870361328,27249000,29.32977727254232,28.67977746327718,0,0,29.089659052332266,29.51516663835508,35.418199966026094,23.612133310684065,4.169667486229294,31.133331920814825,29.001666164398195,26.870000407981564,4.3740858399303555,1,0,68.63326638131181,0,0,0.5621524998495815,0.21849681163379392,0.34365568821578757,0,0,79.32396687481996,78.51485975560603,29.538974967779385,2.8600006103515625,9.951289607266034
2018-10-05,31.99333381652832,32.09333419799805,31.280000686645508,31.49333381652832,27.59762954711914,22631850,29.55688845316569,28.81155522664388,0,0,29.183920807790933,29.534849893859292,35.44181987263115,23.627879915087433,3.916967845338057,31.52647901825742,29.156332874298094,26.78618673033877,4.863437269961644,0,0,67.50527303956935,0,0,0.6555443867279216,0.30590632665261946,0.3496380600753021,0,0,73.56116542423153,76.36789450465443,29.80481014395484,2.266668319702152,7.7554804188945115
2018-10-08,33.93333435058594,34.733333587646484,32.99333190917969,33.36666488647461,29.239240646362305,65518350,29.864443969726562,28.998888524373374,0,0,29.347949987347157,29.57297740622362,35.487572887468346,23.658381924978897,7.587374960501975,32.37364124715043,29.39166612625122,26.40969100535201,6.118883840999007,1,0,75.2108398620213,1,0,0.8706835927197432,0.4188617798660442,0.45182181285369893,0,0,73.09423706263624,75.32645645389618,30.278401409560878,4.866664886474609,17.076017145524936
2018-10-09,33.53333282470703,33.586666107177734,32.913333892822266,33.19333267211914,29.08733940124512,23044800,30.16222178141276,29.14977741241455,0,0,29.498749308318608,29.609000841705168,35.5308010100462,23.687200673364135,7.168663660827949,32.967282943520985,29.667666149139404,26.36804935475782,6.770670802424938,1,0,73.47472247813188,1,0,1.015490559314955,0.5381875357558263,0.4773030235591287,0,0,68.54633129172163,71.73391125953007,30.684065761860232,4.626667022705078,16.196034495191334
2018-10-10,32.733333587646484,32.79999923706055,32.04666519165039,32.04666519165039,28.082521438598636,21073500,30.37022171020508,29.269110743204752,0,0,29.59866757825319,29.63325620837129,35.55990745004554,23.706604966697032,4.826817966558206,33.214319634075885,29.882332801818848,26.55034596956181,6.8370927186577575,0,0,63.09806292163044,0,0,1.0258987192103888,0.6357297724467388,0.39016894676365,0,0,55.32179720267618,65.65412185234494,30.906334950485146,3.166666030883789,10.964910397870419
2018-10-11,32.30666732788086,32.43333435058594,31.399999618530277,31.66666603088379,27.74952507019043,34043400,30.56533279418945,29.35999959309896,0,0,29.67976555678772,29.653489141928628,35.58418697031435,23.722791313542903,4.026353777910327,33.330927139176715,30.08566608428955,26.840405029402383,6.659135178359127,0,0,60.07038380340397,0,0,0.992048783577733,0.7069935746729377,0.2850552089047953,0,0,34.88073314720178,52.9162872138668,31.058145365996303,1.9933338165283203,6.717593434160984
2018-10-15,32.133331298828125,32.313331604003906,31.906665802001957,32.03333282470703,28.070837020874023,26987850,30.75244394938151,29.501110712687176,0,0,29.7720623123924,29.677169178573187,35.61260301428782,23.74173534285855,4.712327292267691,33.49787710014417,30.282999420166014,27.06812174018786,6.5967898085193495,0,0,61.966786095763084,0,0,0.983472552220924,0.762289370182535,0.22118318203838905,0,0,20.821913172359682,37.008147840746155,31.239317746186956,2.613332748413086,8.88284412520739
2018-10-16,32.279998779296875,33.313331604003906,32.18666458129883,33.313331604003906,29.192501068115234,23164650,31.07333272298177,29.672221755981447,0,0,29.910935617945793,29.71334989922424,35.656019879069085,23.770679919379393,7.199963409559334,33.901590606809236,30.510999393463134,27.12040818011703,6.957346371327315,0,0,67.72878656515188,0,0,1.0676537829568389,0.8233622527373957,0.24429153021944316,0,0,39.2322707831048,31.64497236755569,31.561005452295223,4.233331680297855,14.557536765489587
2018-10-17,33.0,33.34666442871094,32.7400016784668,32.96666717529297,28.88871192932129,24633150,31.366666158040363,29.84511063893636,0,0,30.03076822803784,29.74572121540403,35.694865458484834,23.796576972323223,6.441891919777881,34.17055281180963,30.722999477386473,27.275446142963318,7.07423017755498,0,0,64.8626975247881,0,0,1.0937866015227726,0.8774471224944711,0.21633947902830153,0,0,62.32650419170085,40.79356271572205,31.80652983730935,2.7666664123535156,9.161146829336131
2018-10-18,32.7599983215332,32.7599983215332,31.986665725708008,31.986665725708008,28.029949188232425,14770200,31.57377726236979,29.993332799275716,0,0,30.10747009069157,29.768019170730437,35.72162300487652,23.81441533658435,4.437293109955146,34.26214709927485,30.875999450683594,27.489851802092335,6.948228368838141,0,0,57.46008876635062,0,0,1.0236194736343442,0.9066815927224458,0.1169378809118985,0,0,66.03883543837688,55.865870137727775,31.903851776121652,0.4200000762939453,1.3305177080105812
2018-10-19,32.233333587646484,32.4466667175293,31.8266658782959,31.953332901000977,28.000734329223636,10510050,31.72577730814616,30.1351105372111,0,0,30.17985686756645,29.789763585957008,35.74771630314841,23.831810868765608,4.327138630087937,34.305055824827356,31.036666107177734,27.76827638952811,6.706594192973316,0,0,57.220881472516695,0,0,0.954321020199437,0.916209478217844,0.038111541981592945,0,0,39.649975178602475,56.005104936227006,31.985203563192044,0.35333251953125,1.118140871094564
2018-10-22,32.313331604003906,32.65999984741211,32.30666732788086,32.41999816894531,28.40966796875,8588400,31.925777180989584,30.269110488891602,0,0,30.267705546051896,29.815935074344953,35.77912208921394,23.852748059475964,5.208126189200719,34.40692438215092,31.196332740783692,27.98574109941646,6.587995042857755,0,0,59.747386970827854,0,0,0.9263787658605338,0.918243335746382,0.008135430114151854,0,0,25.835135784667102,43.84131546721576,32.114536760310415,0.9266643524169922,2.942414283020933
2018-10-23,31.799999237060547,32.58000183105469,31.799999237060547,32.53333282470703,28.50897789001465,14102850,32.15599937438965,30.398221588134767,0,0,30.356553674626607,29.842973857930644,35.81156862951677,23.87437908634452,5.3807179335527735,34.40610389249519,31.397999382019044,28.389894871542896,6.172500217117478,0,0,60.359691366561265,0,0,0.9029706044778791,0.9151887894926813,-0.012218185014802208,0,1,31.594091938705333,32.35973430065857,32.243143652196466,-0.8333320617675781,-2.497498819863697
2018-10-24,32.53333282470703,32.599998474121094,31.53333282470703,31.68666648864746,27.76704406738281,13631550,32.25511042277018,30.531999397277833,0,0,30.408714961450954,29.861319058236283,35.833582869883536,23.889055246589027,3.650694860822359,34.26780197615563,31.553999423980713,28.84019687180579,5.5686053407310085,0,0,53.77834189274964,0,0,0.8068002790995017,0.8935110874140454,-0.0867108083145437,0,0,32.98298332817286,30.137403683848703,32.25117611050975,-1.5066661834716797,-4.539062703809815
2018-10-25,31.899999618530277,32.56666564941406,31.68000030517578,32.0533332824707,28.088361740112305,23193300,32.28755493164063,30.67533276875814,0,0,30.473209797569375,29.883130145044586,35.8597561740535,23.90650411603567,4.340406274852235,34.13832793184785,31.71266613006592,29.287004328283988,4.977352996217834,0,0,56.01508286173935,0,0,0.7515086256282757,0.8651105950568915,-0.11360196942861578,0,0,35.35592194492301,33.31099907060067,32.301641536329534,0.0066680908203125,0.02080744058838846
2018-10-26,32.34666442871094,32.6533317565918,31.85333251953125,32.6533317565918,28.614137649536133,34681050,32.35777702331543,30.843777147928872,0,0,30.558704776354567,29.91069434018436,35.892833208221234,23.92855547214749,5.48527483281487,34.12887253892136,31.861666107177733,29.594459675434106,4.652209437355675,0,0,59.47126387861419,0,0,0.7474878793840887,0.8415860519223309,-0.09409817253824226,0,0,52.68735629260393,40.34208718856687,32.4196935727432,0.9866657257080078,3.1157865647925664
2018-10-29,32.619998931884766,32.880001068115234,31.66666603088379,32.0533332824707,28.088361740112305,38722950,32.395110321044925,30.975999387105308,0,0,30.617317658947357,29.93201413065487,35.91841695678584,23.945611304523897,4.242638303631669,33.96459663270966,31.99333276748657,30.02206890226348,4.044948103934954,0,0,54.831385413700275,0,0,0.6879562155377066,0.810860084645406,-0.12290386910769946,0,0,61.391960057578025,49.811746098368594,32.449055173643046,0.020000457763671875,0.06243639359388986
2018-10-30,31.5,33.20000076293945,31.14666557312012,32.99333190917969,28.912078857421875,43226100,32.37022145589193,31.117332712809244,0,0,30.710494688368232,29.962475004073028,35.954970004887635,23.969980003258424,6.061713810213316,33.6840704550354,32.18899936676026,30.69392827848511,3.067821142799807,0,0,60.08541818045502,0,0,0.708460287127302,0.7903801251417852,-0.08191983801448322,0,0,75.9856584983325,63.35499161617176,32.59048082816663,-0.31999969482421875,-0.9605754795949606
2018-10-31,33.33333206176758,33.51333236694336,32.14666748046875,32.83333206176758,28.771875381469727,24243150,32.346221415201825,31.254221598307293,0,0,30.793743212815265,29.991040745940634,35.98924889512876,23.992832596752507,5.684582631653889,33.52801967310203,32.32066593170166,31.113312190301293,2.4774376039744204,0,0,58.831008680987026,0,0,0.7036875885833958,0.7730416178301074,-0.06935402924671163,0,0,66.60547065708674,67.99436307099937,32.69594430172431,-0.13333511352539062,-0.4044543320573135
2018-11-01,33.0,33.36000061035156,32.5533332824707,33.293331146240234,29.183856964111328,22692000,32.42933247884115,31.399777094523113,0,0,30.891766269028007,30.02389935688889,36.02867922826667,24.019119485511112,6.5388635787026885,33.63313197189529,32.40699920654297,31.180866441190652,2.5159713480706882,0,0,61.330550016689244,0,0,0.7286241467353243,0.7641581236111508,-0.03553397687582649,0,0,83.96891202542038,75.52001372694683,32.84625046451193,1.3066654205322266,4.085031655806648
2018-11-05,33.33333206176758,33.68666458129883,33.17333221435547,33.6533317565918,29.499431610107425,25894650,32.561776860555014,31.563554827372233,0,0,31.000062954814823,30.060013112109814,36.072015734531774,24.048010489687854,7.186637288963965,33.790938347876384,32.50966577529907,31.22839320272175,2.629115845172057,0,0,63.21296691484821,0,0,0.7685759244979522,0.765041683788511,0.0035342407094411943,1,0,86.88648403652083,79.15362223967627,33.024602055431274,1.6999988555908203,5.32025520110162
2018-11-06,33.1533317565918,33.86666488647461,33.133331298828125,33.86666488647461,29.686418533325195,24220050,32.68399899800618,31.71822147369385,0,0,31.112478716840698,30.097890244193046,36.117468293031656,24.07831219535444,7.537549284563124,33.95008706740131,32.62833232879639,31.30657759019147,2.712183497152544,0,0,64.32136508198015,0,0,0.808136502342542,0.7736606474993172,0.034475854843224796,0,0,96.4639526089242,89.10644955695541,33.20993876963914,1.4466667175292969,4.462266499802081
2018-11-07,33.973331451416016,34.220001220703125,33.34000015258789,33.900001525878906,29.71565818786621,23278050,32.723110326131184,31.89822152455648,0,0,31.221793336802982,30.135722197244647,36.16286663669357,24.108577757795718,7.528558657268523,34.05449643676688,32.6549991607666,31.255501884766314,2.871707817959411,0,0,64.50136029001357,0,0,0.832581057331744,0.7854447294658026,0.04713632786594146,0,0,94.41787256700867,92.58943640415151,33.3790287569905,1.366668701171875,4.200825991408963
2018-11-08,34.0,34.31999969482422,33.400001525878906,33.43333435058594,29.30658721923828,21134100,32.754221471150714,32.06044381459554,0,0,31.308520435382707,30.168534258471922,36.202241110166305,24.13482740677754,6.5296001842280305,34.088694414945955,32.66699924468994,31.24530407443392,2.917256935895493,0,0,59.94248631756132,0,0,0.8050176598516856,0.7893593155429792,0.015658344308706384,0,0,78.12577417708974,89.66919978434116,33.47090025480829,1.7466678619384766,5.51231181911882
2018-11-09,33.33333206176758,34.00666427612305,33.073333740234375,33.85333251953125,29.67475128173828,23419950,32.878665924072266,32.22622159322103,0,0,31.408316987702257,30.205198917785946,36.24623870134313,24.164159134228758,7.296267203490611,34.23824150400074,32.75733261108398,31.276423718167223,3.0387609310880728,0,0,62.510643078648975,0,0,0.8077525424273162,0.7930379609198466,0.014714581507469626,0,0,65.64803509029207,79.39722727813044,33.60358854442463,1.7999992370605469,5.615638227693864
2018-11-12,33.77333450317383,34.133331298828125,33.599998474121094,33.9466667175293,29.756555557250977,13115700,33.01155484517415,32.368666076660155,0,0,31.507860114362142,30.242427453106774,36.29091294372813,24.19394196248542,7.408478528845041,34.34987906786178,32.87133264541626,31.392786222970738,3.033913243966352,0,0,63.07715722278895,0,0,0.8081355626054858,0.7960574812569744,0.012078081348511405,0,0,60.81055283804682,68.1947873684765,33.73240220855319,1.2933349609375,3.9608055024167976
2018-11-13,33.9466667175293,34.233333587646484,33.47999954223633,33.81999969482422,29.64551544189453,19213800,33.10488828023275,32.51533273061116,0,0,31.59853225477242,30.278025186855206,36.33363022422625,24.222420149484165,7.083949015938025,34.441788142055756,32.960665988922116,31.479543835788476,3.0391985318201504,0,0,61.71415980420829,0,0,0.7891216357189634,0.7946703121493722,-0.005548676430408794,0,1,64.17109844984486,63.5432287927282,33.830205857713864,1.7666664123535156,5.511646469915399
2018-11-14,33.793331146240234,34.233333587646484,33.540000915527344,34.11333465576172,29.902645111083984,27292350,33.210221735636395,32.68311055501302,0,0,31.697151956772,30.316187470127907,36.379424964153486,24.25294997610233,7.5942943712676225,34.558927091276054,33.00066614151001,31.442405191743966,3.1974840027213967,0,0,63.67188073346731,0,0,0.7886317852049487,0.7934626067604875,-0.004830821555538822,0,0,71.12303119689766,65.36822749493007,33.95238300610624,1.1200027465820312,3.3946336479899974
2018-11-16,34.33333206176758,35.26666641235352,34.220001220703125,35.16666412353516,30.82596969604492,28899900,33.442221577962236,32.84866600036621,0,0,31.83321125742938,30.364450919415543,36.43734110329865,24.291560735532435,9.604426408239242,34.93216416007914,33.11066598892212,31.289167817765104,3.7376353839422176,1,0,69.66948118927488,0,0,0.863287024707752,0.8074274903499404,0.05585953435781155,1,0,79.58540998532942,71.62651321069093,34.191503010819474,2.3333320617675852,7.1065953872059495
2018-11-19,35.02666473388672,35.313331604003906,34.880001068115234,35.14666748046875,30.80843544006348,19605300,33.648443857828774,32.9679993947347,0,0,31.963150717156413,30.41203516380413,36.494442196564954,24.329628131043307,9.469264633329239,35.21658408648608,33.26866607666015,31.320748066834224,3.9970434194379285,0,0,69.43511695737278,0,0,0.9103443943903144,0.8280108711580152,0.08233352323229925,0,0,89.92414268543176,80.2108612892199,34.40232608183583,1.8533363342285156,5.566689395205837
2018-11-21,34.9900016784668,35.25,34.54999923706055,34.689998626708984,30.408130645751957,15986300,33.78422164916992,33.07099933624268,0,0,32.07008592929573,30.45460196443005,36.54552235731606,24.363681571544042,8.470793324557867,35.34908063241387,33.405499362945555,31.461918093477234,3.9881446159875527,0,0,64.12950341511686,0,0,0.9004089846463472,0.8424904938556816,0.05791849079066558,0,0,84.11661430467969,84.54205565848058,34.53289768003367,1.0366668701171875,3.0804286411081128
2018-11-22,35.0,35.040000915527344,34.45000076293945,34.61000061035156,30.3380069732666,6612800,33.95466613769531,33.17488822937012,0,0,32.169690426592034,30.495949214638227,36.59513905756587,24.396759371710584,8.228102791426668,35.47088014968322,33.51499948501587,31.55911882034852,4.013382442423549,0,0,63.2182039731114,0,0,0.8759821525204714,0.8491888255886396,0.026793326931831785,0,0,72.41587926884853,82.15221208632028,34.637829371925655,0.7433357238769531,2.1948890638293195
2018-11-23,34.61000061035156,34.720001220703125,34.279998779296875,34.56999969482422,30.30294418334961,11898800,34.05977732340495,33.21499938964844,0,0,32.26382020181683,30.53648703036147,36.64378443643376,24.42918962428918,8.067025328925496,35.569743542601614,33.61683282852173,31.663922114441842,4.007288232404578,0,0,62.7381277708225,0,0,0.8436706622655947,0.8480851929240306,-0.004414530658435889,0,1,52.78351880713901,69.77200412688936,34.724547507171835,0.6699981689453125,1.9763956896398538
2018-11-26,34.75,35.08000183105469,33.720001220703125,34.0,29.80330467224121,21551300,34.13755518595378,33.2418883005778,0,0,32.33190568409852,30.570949845979765,36.68513981517572,24.456759876783813,6.85810030804047,35.47737776178079,33.732499504089354,31.98762124639792,3.5804146388331484,0,0,56.1900096282624,0,0,0.7632708505156387,0.8311223244423522,-0.06785147392671353,0,0,36.64124608784523,53.946881387944536,34.72861805567729,0.5666656494140625,1.694912160037454
2018-11-27,34.25,35.22999954223633,34.02000045776367,35.150001525878906,30.811355590820312,17385300,34.26133321126302,33.345332845052084,0,0,32.44241924652128,30.616512549262342,36.73981505911481,24.493210039409874,9.066977953233128,35.556658872583874,33.887332916259766,32.21800695993566,3.425384587527142,0,0,64.28846125547786,0,0,0.7833193151632472,0.8215617225865313,-0.03824240742328411,0,0,47.68315547309722,45.702640122694106,34.87274817240553,1.2966690063476562,3.8302551324882472
2018-11-28,35.099998474121094,36.09000015258789,34.81999969482422,36.02999877929688,31.582740783691406,19325800,34.41977767944336,33.490777269999185,0,0,32.58310863996346,30.670378083889553,36.80445370066746,24.536302467111643,10.719241390814663,35.86897678544365,34.05616626739502,32.24335574934639,3.719808695902543,1,0,69.00938148572008,0,0,0.860299296967078,0.8293092374626406,0.03099005950443734,1,0,69.5018732762923,51.27542494574519,35.10991998509283,2.0833320617675852,6.137074014079258
2018-11-29,35.619998931884766,36.47999954223633,35.5099983215332,36.34999847412109,31.863243103027344,14529100,34.585333251953124,33.63466612497965,0,0,32.73082980993043,30.72689171961325,36.8722700635359,24.5815133756906,11.246213509015671,36.101773653427635,34.27099952697754,32.440225400527446,3.7566692425929515,1,0,70.53477131239893,1,0,0.9363343091131213,0.8507142517927367,0.08562005732038458,0,0,95.40741855214391,70.86414910051143,35.361264181789764,2.529998779296868,7.480777061284405
2018-11-30,36.060001373291016,36.83000183105469,36.02000045776367,36.02000045776367,31.57397079467773,21824300,34.72666651407878,33.72488842010498,0,0,32.85981689415918,30.779559468251563,36.935471361901875,24.62364757460125,10.480881979024218,36.30526699996234,34.42233295440674,32.53939890885114,3.863699138291082,0,0,66.87893774150875,0,0,0.9589107952832094,0.8723535604908312,0.0865572347923782,0,0,88.90435124327452,84.60454769057053,35.54413165799013,1.9066658020019531,5.589209677805318
2018-12-03,36.79999923706055,36.79999923706055,35.27000045776367,35.54999923706055,31.174962997436523,23860300,34.867777506510414,33.81099948883057,0,0,32.96531424093963,30.827026530627773,36.992431836753326,24.66162122450222,9.445945412865548,36.35287500712306,34.558166313171384,32.76345761921971,3.6826645365890793,0,0,61.95374681695676,0,0,0.9281781922517354,0.883518486843012,0.04465970540872333,0,0,74.56436230352458,86.29204403298127,35.64745619097579,0.3833351135253835,1.090052534351238
2018-12-04,35.650001525878906,36.02000045776367,34.95000076293945,35.5099983215332,31.13988494873047,23397800,34.97822189331055,33.928443908691406,0,0,33.065105773511924,30.87362326486564,37.04834791783877,24.698898611892513,9.272750113335125,36.410573212448206,34.668999671936035,32.927426131423864,3.5736335022622687,0,0,61.53837658586575,0,0,0.8903314565325715,0.884881080780924,0.005450375751647529,0,0,54.2438422681001,72.57085193830001,35.73247803755435,0.3633308410644531,1.0337561627040692
2018-12-05,35.599998474121094,35.83000183105469,35.34000015258789,35.529998779296875,31.15741729736328,14000400,35.08377736409505,34.0476661046346,0,0,33.16176824432702,30.919955359536598,37.103946431443916,24.73596428762928,9.220086839520555,36.4774196308559,34.76283302307129,33.04824641528668,3.5182574847270027,0,0,61.67672846287909,0,0,0.8521287063003271,0.8783306058848046,-0.026201899584477495,0,1,39.875840905437144,56.22801515902088,35.80845463385002,0.8400001525878906,2.421447638631924
