date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2008-04-15,20.88772964477539,20.95631599426269,20.594676971435547,20.70067405700684,11.936565399169922,0.0,20.90283203125,21.083720461527506,0,0,20.836240847749178,,,,,21.821296215479883,20.836704826354982,19.85211343723008,2.0203389017834237,0,0,46.856041931481656,0,0,-0.014032602706876673,0.0012675320170092408,-0.015300134723885915,0,1,17.015103756055463,26.355671301834217,21.052894333788906,0.0,0.0
2008-04-16,21.074783325195312,21.791824340820312,21.012432098388672,21.54241943359375,12.421945571899414,0.0,20.956177139282225,21.06799405415853,0,0,20.863934125625434,,,,,21.848650013627946,20.844498729705812,19.840347445783678,2.0604749590454676,0,0,54.98091497215395,0,0,0.03191141961724142,0.007396309537055678,0.024515110080185743,1,0,37.801372122075044,27.68434113604194,21.11772737449909,0.4260692596435547,2.0177220785492
2008-04-17,21.53618431091309,22.44028091430664,21.324188232421875,22.29063606262207,12.853384017944336,0.0,21.0871150970459,21.056840070088704,1,0,20.91988322119393,,,,,22.083826837469793,20.952054977416992,19.82028311736419,2.322346855826616,1,0,60.728339201146106,0,0,0.1272305822196813,0.03136316407358081,0.0958674181461005,0,0,65.11364384411247,39.976706574081035,21.26966218298717,1.0953063964843786,5.16767803915914
2008-04-18,22.446514129638672,22.789447784423828,22.39663314819336,22.477691650390625,12.961241722106934,0.0,21.254355494181315,21.085590998331707,0,0,20.980973747829097,,,,,22.32542668903758,21.064807224273682,19.804187759509784,2.5867365621300067,1,0,62.033329016917946,0,0,0.21538272992427565,0.06816707724371979,0.14721565268055586,0,0,87.08430205515536,63.33310600711434,21.43023215175849,1.2989883422851562,6.13346494064162
2008-04-22,22.633569717407227,22.695920944213867,22.25946044921875,22.427810668945312,12.932485580444336,0.0,21.397209548950194,21.125149536132813,0,0,21.037712450617967,,,,,22.51432657551352,21.169869422912598,19.825412270311677,2.75876786774928,0,0,61.446951669591265,0,0,0.27801418923651866,0.11013649964227956,0.1678776895942391,0,0,87.65248611176771,79.95014400367857,21.568882998748883,0.8292751312255859,3.8394970333860856
2008-04-23,22.41533851623535,22.540042877197266,22.072406768798828,22.13475799560547,12.7634916305542,0.0,21.49281514485677,21.167687098185223,0,0,21.080733844539047,,,,,22.62891715902093,21.22078981399536,19.81266246896979,2.8894163459506155,0,0,57.97941316280454,0,0,0.3005387467875309,0.14821694907132982,0.15232179771620108,0,0,77.84094607256664,84.19257807982996,21.65720219978835,0.5549278259277379,2.5715115529846955
2008-04-24,22.13475799560547,22.695920944213867,22.10358238220215,22.527572631835938,12.989996910095217,5235004.0,21.586896642049155,21.190480041503907,0,0,21.137472620511474,,,,,22.80895036869384,21.310056304931642,19.811162241169445,3.075665722978028,0,0,61.144597574055226,0,0,0.34609688967593755,0.18779293719225137,0.15830395248368617,0,0,76.2694733180658,80.58763516746677,21.78553146888837,1.3904380798339808,6.578176793137214
2008-04-25,22.63980484008789,23.07002830505371,22.51510238647461,23.07002830505371,13.302791595458984,0.0,21.711876551310223,21.240361150105795,0,0,21.213259117944503,,,,,23.058895456409434,21.447229385375977,19.83556331434252,3.3070689993409563,1,0,65.05874097232852,0,0,0.42111928450701086,0.23445820665520328,0.18666107785180758,0,0,81.76187846789448,78.62409928617569,21.96866129277082,1.6523132324218714,7.71470358447921
2008-04-28,23.319435119628903,23.381786346435547,22.83309364318848,22.83309364318848,13.166181564331056,0.0,21.822169240315755,21.276940663655598,0,0,21.27678204050309,,,,,23.159692126301547,21.59042978286743,20.021167439433317,3.2200583862116594,0,0,62.11544491455477,0,0,0.4561976631631097,0.27880609795678457,0.17739156520632515,0,0,80.07431462645407,79.36855547080484,22.103921948869097,1.8206615447998082,8.664687344495569
2008-04-29,22.758272171020508,22.758272171020508,21.947702407836918,22.16593360900879,12.78147792816162,0.0,21.859995778401693,21.299595006306966,0,0,21.311650729464098,,,,,23.151656300371403,21.684476470947267,20.21729664152313,3.010589487210486,0,0,54.62199273037376,0,0,0.42526114612818944,0.30809710759106557,0.11716403853712387,0,0,57.77089269949201,73.20236193128024,22.142019445699862,1.5837268829345703,7.694640832308086
2008-04-30,22.32804679870605,24.098827362060547,22.128522872924805,23.818246841430664,13.734238624572754,0.0,22.009223556518556,21.40074291229248,0,0,21.409948616207885,,,,,23.505421418776944,21.840355110168456,20.17528880155997,3.4166439748372617,1,0,65.66844570036693,0,0,0.5279853163239032,0.3520747493376331,0.1759105669862701,0,0,53.42308203296957,63.756096452971924,22.38178348251416,3.1175727844238246,15.060247680043904
2008-05-02,25.127626419067383,25.875843048095703,24.659990310668945,25.252328872680664,14.561169624328612,0.0,22.283569844563804,21.529602495829263,0,0,21.560630194893093,,,,,24.243710207778722,22.047154045104982,19.85059788243124,4.507238144085064,1,0,72.03206423082449,1,0,0.7168499955647221,0.4250297985830509,0.29182019698167116,0,0,62.10034037004331,57.76477170083501,22.776660956131735,3.709909439086914,17.221414941450796
2008-05-05,25.283504486083984,25.464324951171875,24.87822151184082,25.127626419067383,14.491952896118164,0.0,22.530897267659505,21.695873006184897,0,0,21.700512399762673,,,,,24.77812687898598,22.243768882751464,19.70941088651695,5.200392881140958,1,0,70.80307388148557,1,0,0.8467038933077227,0.5093646175279852,0.33733927577973744,0,0,84.01198488674983,66.51180242992096,23.116963071162935,2.8369903564453125,12.727274127464238
2008-05-06,24.97174835205078,24.97174835205078,24.06141662597656,24.3731746673584,14.056842803955078,0.0,22.754946772257487,21.83422393798828,0,0,21.805322684766427,,,,,25.0494185350693,22.40349245071411,19.757566366358922,5.429325767531657,0,0,63.71973926946482,0,0,0.8786080450406111,0.5832133030305104,0.29539474201010063,0,0,75.60848377201259,73.9069363429353,23.328932396790176,1.8954830169677734,8.432729865901667
2008-05-07,24.56022834777832,24.610109329223636,23.63119125366211,24.005300521850582,13.844679832458496,11040003.0,22.983153025309246,21.9568483988444,0,0,21.891596325436392,,,,,25.23059377783838,22.523830699920655,19.81706762200293,5.5541606443339635,0,0,60.539380627462776,0,0,0.864245462340218,0.639419734892452,0.22482572744776608,0,0,64.26055207180326,74.62700691018861,23.47284319228845,1.5774898529052699,7.033632823954328
2008-05-08,24.25470542907715,24.504112243652344,23.755895614624023,23.942949295043945,13.808725357055664,0.0,23.19930470784505,22.051068369547526,0,0,21.972041539930807,,,,,25.379736673476387,22.641986656188966,19.904236638901544,5.617744502315249,0,0,59.992828155552836,0,0,0.8381698884298068,0.6791697655999229,0.15900012282988385,0,0,41.906061910789894,60.591699251535296,23.593214327684397,1.8081912994384766,8.169013186398821
2008-05-09,23.63119125366211,23.98036003112793,23.475313186645508,23.818246841430664,13.73679256439209,0.0,23.35102653503418,22.153601837158202,0,0,22.04444174783276,,,,,25.468103406603223,22.7760422706604,20.08398113471758,5.523992895934153,0,0,58.84851710427448,0,0,0.7982407400530143,0.7029839604905412,0.09525677956247303,0,0,27.071176715596426,44.41259689939658,23.68443885453542,1.2906742095947266,5.729308837165825
2008-05-12,24.005300521850582,24.22353172302246,23.475313186645508,24.161178588867188,13.934576988220217,0.0,23.475729370117186,22.281422233581544,0,0,22.12745103571646,,,,,25.594005853726525,22.91321544647217,20.232425039217812,5.500865848640926,0,0,61.048821353334546,0,0,0.7852168373874662,0.7194305358699262,0.06578630151753995,0,0,25.654540420448228,31.543926348944904,23.80765099680563,1.0911502838134766,4.72973101456684
2008-05-13,24.005300521850582,24.22353172302246,23.475313186645508,24.161178588867188,13.934576988220217,4010974.0,23.587961832682293,22.421158663431804,0,0,22.207205057408647,,,,,25.654521594427145,23.070652770996094,20.486783947565044,5.301986954935876,0,0,61.048821353334546,0,0,0.7660645850154566,0.7287573456990323,0.03730723931642432,0,0,41.17140665096881,31.299041262337877,23.91694914666775,1.3280849456787074,5.81649147694403
2008-05-14,23.836952209472656,24.005300521850582,23.53766441345215,23.55636978149414,13.585765838623049,0.0,23.663199106852215,22.530204327901206,0,0,22.26011347796102,,,,,25.54242637636547,23.21936092376709,20.896295471168713,4.7668297296857896,0,0,55.03043611605154,0,0,0.6940823219134344,0.7218223409419127,-0.027740019028478224,0,1,38.05052318239827,34.9588234179385,23.938093376551283,1.3904361724853516,6.27285183205748
2008-05-15,23.74966049194336,23.84318733215332,23.444137573242188,23.78083610534668,13.715211868286133,0.0,23.772937647501628,22.6328763961792,0,0,22.319749659427124,,,,,25.397239892609115,23.373369026184083,21.34949815975905,4.152895392735743,0,0,56.73516576522467,0,0,0.6476823373754321,0.7069943402286165,-0.05931200285318439,0,0,37.172772431118915,38.798234088162054,23.98303756158159,-0.037410736083984375,-0.15706754713327165
2008-05-16,24.024005889892575,24.22353172302246,23.74342536926269,23.88683319091797,13.776344299316406,0.0,23.863555018107096,22.725225830078124,0,0,22.38120391556402,,,,,25.340817898053643,23.490589714050294,21.640361530046945,3.7965881264105503,0,0,57.55345455764258,0,0,0.6124036858043311,0.6880762093437595,-0.07567252353942833,0,0,35.95958622164291,37.06096061172009,24.03476378848492,-1.3654956817626953,-5.407404951231898
2008-05-19,23.880598068237305,24.385644912719727,23.693544387817383,24.25470542907715,13.988513946533203,0.0,23.942533493041992,22.827205022176106,0,0,22.454674563152768,,,,,25.381435215851532,23.588793182373045,21.79615114889456,3.6784238387731123,0,0,60.355904392902346,0,0,0.6071306907706742,0.6718871056291424,-0.06475641485846828,0,0,62.03085633174704,45.05440499483635,24.12535140868735,-0.8729209899902344,-3.47394925183957
2008-05-20,23.836952209472656,24.17365074157715,23.71848487854004,24.067651748657227,13.880633354187012,0.0,24.02483736673991,22.92350330352783,0,0,22.517928570427454,,,,,25.39665385509608,23.66829118728638,21.939928519476677,3.546525363449696,0,0,58.249968633403306,0,0,0.5811588974684057,0.6537414639969951,-0.07258256652858941,0,0,69.70587851220118,55.89877368853043,24.181808394141477,-0.3055229187011719,-1.2535212292649756
2008-05-21,24.067651748657227,24.067651748657227,23.381786346435547,23.51272392272949,13.560589790344238,0.0,24.11462338765462,22.987309583028157,0,0,22.55694015287067,,,,,25.357330107632226,23.722536849975587,22.087743592318947,3.354524984980781,0,0,52.40777427389545,0,0,0.5099199861465422,0.6249771684269045,-0.11505718228036232,0,0,55.12036583799691,62.2857002273151,24.16144664499856,-0.49257659912109375,-2.0519493129141697
2008-05-23,23.506488800048828,23.5688419342041,23.244613647460938,23.4940185546875,13.5498046875,0.0,24.09300816853841,23.051115862528484,0,0,22.593688325490938,,,,,25.26029880526111,23.790499877929687,22.320700950598262,3.015963762719516,0,0,52.21766112315682,0,0,0.4468028041998906,0.5893422955815018,-0.14253949138161115,0,0,33.70879298019262,52.845012443463624,24.138591529407183,-0.4489307403564453,-1.8750018421889725
2008-05-26,23.51272392272949,23.67483711242676,23.07626342773437,23.194732666015625,13.377193450927734,0.0,23.955835088094076,23.11970246632894,0,0,22.617258691786024,,,,,25.205106781917028,23.823857879638673,22.44260897736032,2.8342629451577994,0,0,49.14576045034323,0,0,0.368385592989231,0.5451509550630476,-0.17676536207381655,0,0,14.64966809804168,34.49294230541046,24.07853559730328,-0.6235141754150391,-2.617800460151698
2008-05-27,23.15732192993164,23.72471809387207,22.9328556060791,23.71848487854004,13.679255485534668,0.0,23.861892318725587,23.196394793192546,0,0,22.660444032443046,,,,,25.19501610380265,23.856280708312987,22.517545312823323,2.747027069884666,0,0,54.221250623757236,0,0,0.34453028386044693,0.5050268208225275,-0.16049653696208055,0,0,31.407391320909998,26.588617466381493,24.08770106543897,-0.44269371032714844,-1.8322521341369025
2008-05-28,23.961654663085938,24.628814697265625,23.637426376342773,24.566463470458984,14.168315887451172,0.0,23.87477823893229,23.31486250559489,0,0,22.735189892757397,,,,,25.228894885402923,23.942949199676512,22.6570035139501,2.638704871024582,0,0,61.00677857352363,0,0,0.38955897168914433,0.4819332509958508,-0.0923742793067065,0,0,56.229288452272584,34.09544929040815,24.200072267296193,0.4052848815917969,1.6774218198881252
2008-05-29,23.961654663085938,24.628814697265625,23.637426376342773,24.566463470458984,14.168315887451172,11763803.0,23.912189102172853,23.447671063741048,0,0,22.807004542863343,,,,,25.08387137682221,24.062975692749024,23.04208000867584,2.0948337431923334,0,0,61.00677857352365,0,0,0.4203984396838294,0.46962628873344653,-0.049227849049617134,0,0,85.32122733187931,57.65263570168736,24.299936726791067,1.0100936889648438,4.287985365887637
2008-05-30,24.10506248474121,24.585168838500977,24.067651748657227,24.504112243652344,14.132359504699709,0.0,23.949599965413412,23.574452336629232,0,0,22.87355778603154,,,,,25.12899844941901,24.097268962860106,23.0655394763012,2.1170642368341226,0,0,60.245274573018406,0,0,0.43479566358473676,0.46266016370370455,-0.027864500118967794,0,0,95.09805575455486,78.88285717956899,24.38065469785565,0.7232761383056641,3.0414243431207577
2008-06-02,24.10506248474121,24.585168838500977,24.067651748657227,24.504112243652344,14.132359504699709,9081106.0,23.995324325561523,23.673175430297853,0,0,22.9375010980951,,,,,24.96822978671578,24.059858131408692,23.151486476101603,1.8639393079854716,0,0,60.24527457301841,0,0,0.441120603523224,0.45835225166760846,-0.017231648144384437,0,0,93.87256969319357,91.43061759320932,24.451807292911322,0.617279052734375,2.584181200583213
2008-06-03,24.067651748657227,24.317058563232425,23.63119125366211,23.880598068237305,13.775396347045898,9327131.0,23.97661895751953,23.72617416381836,0,0,22.974485293002637,,,,,24.764311302997445,23.99750671386719,23.230702124736933,1.573449817454325,0,0,52.626742804387064,0,0,0.3913100028319718,0.4449438019004811,-0.05363379906850929,0,0,70.09808761942739,86.35623768905869,24.436434609451364,-0.37410736083984375,-1.5424114794292842
2008-06-04,23.818246841430664,24.036476135253903,23.26331901550293,23.381786346435547,13.487664222717283,5525454.0,23.924659474690756,23.756310653686523,0,0,22.990457883333338,,,,,24.738985843613765,23.947937297821046,23.156888752028326,1.6231973668632345,0,0,47.45641343474007,0,0,0.3080339817155284,0.41756183786349055,-0.10952785614796212,0,0,42.10765135872904,68.69276955711675,24.358381352873952,-0.6858654022216797,-2.849739598130696
2008-06-05,23.257083892822266,23.41919708251953,22.88297462463379,23.132381439208984,13.343796730041504,6685492.0,23.89639358520508,23.779796346028647,0,0,22.99602351297552,,,,,24.770608888450592,23.904291343688964,23.037973798927336,1.7776460939132872,0,0,45.072052063686115,0,0,0.21938332890576362,0.37792613607194514,-0.15854280716618152,0,0,16.109315964979896,42.771684981045524,24.2548665165841,-0.38034248352050426,-1.6176028127172115
2008-06-06,23.444137573242188,23.818246841430664,23.18849754333496,23.818246841430664,13.739419937133787,4983045.0,23.898887634277344,23.835912640889486,0,0,23.0282675650718,,,,,24.764965919405633,23.8980562210083,23.031146522610968,1.7788611675362944,0,0,52.186572432089385,0,0,0.20214050390262628,0.3427690096380814,-0.1406285057354551,0,0,26.090982216133824,28.102649846614337,24.245249378849806,0.32422828674316406,1.3800460997698272
2008-06-09,23.244613647460938,23.375551223754883,22.452749252319336,22.845563888549805,13.178339958190918,0.0,23.829469680786133,23.846512349446616,0,1,23.021102715012116,,,,,24.830414131675536,23.84942207336426,22.868430015052983,2.012953230789735,0,1,43.56797294819745,0,0,0.10873463047773413,0.29596213380601194,-0.1872275033282778,0,0,30.222473998109763,24.14092405974124,24.113596957070488,-0.3491687774658203,-1.5053796156806465
2008-06-10,22.55251121520996,22.589923858642575,21.960174560546875,22.33428192138672,12.883411407470703,0.0,23.701441446940105,23.821987469991047,0,0,22.994168566242493,,,,,24.92797527621749,23.758077239990236,22.58817920376298,2.4005801186323628,0,1,39.84315147628274,0,0,-0.006471776343701663,0.2354753517760692,-0.24194712811977087,0,0,31.344437635399416,29.21929794988108,23.929262248381562,-1.3842029571533203,-5.83596702842396
2008-06-11,22.421573638916016,22.546276092529297,21.592300415039062,21.71076774597168,12.523736000061035,7143059.0,23.54431584676107,23.784576606750488,0,0,22.943839122310305,,,,,25.0896589554414,23.63555669784546,22.181454440249517,2.9837548760229025,0,1,35.82110049410292,0,0,-0.14639847629281633,0.1591005861622921,-0.30549906245510844,0,0,14.803443056050298,25.456784896519906,23.68344839576432,-2.8556957244873047,-11.624366396576624
2008-06-12,21.947702407836918,22.94532585144043,21.741943359375,22.446514129638672,12.948147773742676,0.0,23.473235193888346,23.793929290771484,0,0,22.92433618142122,,,,,25.123957017809705,23.580063915252687,22.03617081269567,3.1680018023140812,0,0,43.11795338467641,0,0,-0.1956672792505394,0.0881470130797258,-0.2838142923302652,0,0,20.571794422916852,22.239891704788935,23.55199094871933,-2.1199493408203125,-8.629444540804732
2008-06-13,22.602394104003903,22.633569717407227,22.25946044921875,22.571218490600582,13.020084381103516,0.0,23.411715189615887,23.752361679077147,0,0,22.91048842884002,,,,,25.120978078871826,23.51958303451538,21.918187990158938,3.2859932972922277,0,0,44.27442785354253,0,0,-0.22209044047400894,0.026099522368978847,-0.24818996284298778,0,0,32.8641858578878,22.7464744456184,23.447919047651975,-1.9328937530517614,-7.888038276320197
2008-06-16,22.633569717407227,22.633569717407227,22.140993118286133,22.47145652770996,12.96254825592041,0.0,23.363496780395508,23.659665934244792,0,0,22.8932714915408,,,,,25.103254431910266,23.44881420135498,21.794373970799697,3.3948397227369744,0,0,43.51227745961365,0,0,-0.2482196214868182,-0.028764306402180563,-0.21945531508463764,0,0,52.74916807745126,35.395049452752055,23.340736210427494,-2.032655715942383,-8.295161627285363
2008-06-17,22.752037048339844,23.088735580444336,22.614864349365234,22.74580192565918,13.120789527893066,0.0,23.298651250203452,23.580271784464518,0,0,22.88748837131015,,,,,25.01146477931497,23.373369026184083,21.735273273053195,3.3613015627098286,0,0,46.252365116030326,0,0,-0.24397738544692515,-0.07180692221112948,-0.17217046323579566,0,0,65.65183114611055,50.421728360483286,23.277576546449602,-1.134796142578125,-4.751958637449183
2008-06-18,22.465219497680664,22.758272171020508,22.07864189147949,22.24075508117676,12.829458236694336,7391490.0,23.143604024251303,23.5091911315918,0,0,22.862126281500995,,,,,24.958371218944322,23.28202419281006,21.605677166675797,3.439791518792053,0,0,42.19460829510088,0,0,-0.2781619643436457,-0.11307793063763273,-0.165084033706013,0,0,59.699124024089805,59.366707749217284,23.15702504049075,-1.1410312652587855,-4.880000391555761
2008-06-19,22.18463897705078,22.32181167602539,21.860410690307617,22.066171646118164,12.72874927520752,0.0,22.976917902628582,23.444553502400716,0,0,22.83091237423108,,,,,24.96304458411767,23.209696578979493,21.456348573841314,3.5977941938867803,0,0,40.86014084182511,0,0,-0.31570170087032423,-0.15360268468417104,-0.1620990161861532,0,0,43.6238870284003,56.324947399533634,23.025912752711683,-1.0662097930908203,-4.609165709517537
2008-06-20,21.854175567626957,22.010055541992188,21.199485778808597,21.41771507263184,12.35468578338623,0.0,22.771158091227214,23.360379028320313,0,0,22.77549287220758,,,,,25.018259665647932,23.10588140487671,21.193503144105485,3.9241173930989466,0,0,36.271546684344024,0,0,-0.39324416468505774,-0.20153098068434838,-0.19171318400070936,0,0,21.779825350404508,41.70094546763162,22.826204961591053,-2.4005317687988246,-10.078540980703998
2008-06-23,21.64218139648437,21.791824340820312,21.031137466430664,21.230661392211918,12.246786117553713,0.0,22.552928034464518,23.27412618001302,0,0,22.71491124554108,,,,,25.086217223166788,23.007677841186524,20.92913845920626,4.2650728197364,0,0,35.048836749341575,0,0,-0.4644370534089042,-0.25411219522925954,-0.21032485817964464,0,0,12.666462830453396,26.02339173641948,22.622214687357253,-1.614902496337887,-7.068779322830709
2008-06-24,21.012432098388672,21.30548477172852,20.79420280456543,20.95631599426269,12.088536262512209,0.0,22.357975896199545,23.167297426859538,0,0,22.645946725883107,,,,,25.102190714958,22.869569396972658,20.636948078987317,4.581242281313707,0,0,33.277023501716194,0,0,-0.5368073306966537,-0.31065122232273834,-0.2261561083739153,0,0,9.833995472291114,14.760094551049752,22.403647068663066,-1.377965927124027,-6.16973463473891
2008-06-25,21.09972381591797,21.55488967895508,20.987491607666016,21.349130630493164,12.315131187438965,10352769.0,22.22246551513672,23.073562494913737,0,0,22.59509119273056,,,,,24.89217305536494,22.708702754974365,20.52523245458379,4.480386521243259,0,0,38.10200428161246,0,0,-0.5560545874399345,-0.35973189534617755,-0.19632269209375697,0,0,18.092480901941524,13.530979734895425,22.25539843674657,-0.3616371154785156,-1.6657039479666236
2008-06-26,20.82537841796875,20.91890525817871,20.438798904418945,20.519855499267575,11.836767196655272,0.0,22.048297119140624,22.97234535217285,0,0,22.513709400830052,,,,,24.71357594433467,22.506372356414794,20.299168768494916,4.529086199700882,0,0,32.72228661467517,0,0,-0.6309505445024968,-0.4139756251774414,-0.21697491932505536,0,0,16.5797401121846,14.835405495472491,22.018337888969402,-1.9266586303710973,-8.583331109872027
