date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2005-08-08,19.75,20.15250015258789,19.625,20.075000762939453,9.793700218200684,5108800,19.604666646321615,18.80716667175293,0,0,18.742104646151297,17.963213881473177,21.555856657767812,14.370571105178541,4.223573762932553,20.532447021862353,19.307374954223633,18.082302886584912,2.513794842284899,0,0,66.11105267427826,0,0,0.48159008855787633,0.47507927085013757,0.0065108177077387586,0,0,51.1923398150316,54.939105098742154,19.719450909626186,0.3299999237060547,1.6713087347676625
2005-08-09,20.07749938964844,20.6875,20.07749938964844,20.395000457763672,9.94981288909912,9526400,19.72466672261556,18.89875005086263,0,0,18.80692408974394,17.987410762829303,21.584892915395162,14.389928610263443,4.815179389868739,20.651909831305492,19.403999996185302,18.156090161065112,2.560656952376835,0,0,69.37980435368128,0,0,0.5078809996460443,0.4816396166093189,0.026241383036725352,0,0,62.34377942531153,54.022784275335475,19.845227178394826,0.7975006103515625,4.0693997528305825
2005-08-10,20.475000381469727,20.75,20.174999237060547,20.5,10.001036643981934,7798400,19.82333335876465,18.99875005086263,0,0,18.873319223479474,18.01241165076135,21.61489398091362,14.40992932060908,4.9751766984772985,20.788008834805638,19.491625022888183,18.195241210970728,2.6601234540436134,0,0,70.3890541165889,1,0,0.5310675060086645,0.491525194489188,0.03954231151947646,0,0,79.32284354296904,64.28632092777087,19.9706973971464,0.850000381469723,4.325701770844614
2005-08-11,20.600000381469727,21.17250061035156,20.25,20.4325008392334,9.968106269836426,9188800,19.885500081380208,19.102333386739094,0,0,18.934463600567863,18.036492140198884,21.64379056823866,14.429193712159108,4.792017398069028,20.8710136784138,19.58450002670288,18.29798637499196,2.639870312636678,0,0,68.81871692383608,0,0,0.5377969724594358,0.5007795500832376,0.037017422376198206,0,0,73.97217147707018,71.8795981484504,20.074274676115692,0.6825008392333984,3.4557004518146694
2005-08-12,19.7549991607666,20.612499237060547,19.7549991607666,20.549999237060547,10.025430679321287,6169600,19.93716672261556,19.199916712443034,0,0,18.99781793925385,18.061502161063178,21.673802593275813,14.449201728850543,4.976994151994738,20.870533591845472,19.705749988555908,18.540966385266344,2.3900855236797276,0,0,70.07043478818369,1,0,0.5463136975969967,0.5098863795859894,0.03642731801100729,0,0,67.6158551861262,73.63695673538862,20.181081340012575,0.9274997711181641,4.726715741427179
2005-08-15,20.75,20.75,20.299999237060547,20.6875,10.092509269714355,6142400,20.0,19.302750015258788,0,0,19.064079980851737,18.087631492793893,21.705157791352672,14.470105194235115,5.199737014412213,20.83810012412567,19.831750011444093,18.825399898762516,2.064986860462245,0,0,71.5116777147843,1,0,0.5577292702031116,0.5194549577094139,0.038274312493697726,0,0,61.9778105524548,67.85527907188388,20.293256332185525,1.1849994659423828,6.076141179296446
2005-08-16,20.59749984741211,20.75,20.102500915527344,20.1875,9.848583221435549,7168000,20.03933334350586,19.392000007629395,0,0,19.10813566787716,18.108525706795945,21.730230848155134,14.486820565436757,4.157948586408109,20.752077798211094,19.911375045776367,19.07067229334164,1.7250856490758155,0,0,60.16584488196977,0,0,0.5204311658893488,0.5196501993454008,0.0007809665439479918,0,0,52.02335736995722,60.53900770284623,20.330630050279915,0.3125,1.572327044025168
2005-08-17,20.1875,20.309999465942383,19.88249969482422,20.100000381469727,9.805898666381836,9707200,20.06933339436849,19.464083353678387,0,0,19.147032323312164,18.12834137520066,21.75400965024079,14.502673100160528,3.9433180125381355,20.70247971012015,19.96537504196167,19.22827037380319,1.5125068655069231,0,0,58.41907799494819,0,0,0.47829813834322366,0.5113797871449653,-0.03308164880174169,0,1,40.21166726544585,51.40427839595278,20.3518150892941,0.11250114440917969,0.5628575294731375
2005-08-18,20.0,20.125,19.75,19.875,9.696126937866213,4750400,20.07766672770182,19.529166666666665,0,0,19.175580075339138,18.145721063009606,21.77486527561153,14.516576850407686,3.4585578739807854,20.69139852904242,19.98412504196167,19.276851554880917,1.4512945735004674,0,0,54.07179885849285,0,0,0.42188849216171675,0.49348152814831564,-0.07159303598659889,0,0,22.450059137839034,38.22836125774752,20.34121083664401,0.125,0.6329113924050667
2005-08-19,19.975000381469727,20.350000381469727,19.677499771118164,20.29750061035156,9.902247428894045,13664000,20.122666803995767,19.590749994913736,0,0,19.219576959065115,18.167131804774204,21.800558165729043,14.533705443819365,4.26073761115471,20.723271741638033,20.010250091552734,19.297228441467436,1.4630895551144751,0,0,60.07925051253643,0,0,0.4065888067522607,0.47610298386910466,-0.06951417711684393,0,0,31.549203095911462,31.403643166398936,20.38274783291548,0.672500610351559,3.426754702428325
2005-08-22,20.497499465942383,20.75,20.334999084472656,20.72249984741211,10.109586715698242,4644800,20.204000091552736,19.663166681925457,0,0,19.27851511154931,18.192558352462143,21.83107002295457,14.554046681969716,5.059882989899933,20.8247838041745,20.05912504196167,19.29346627974884,1.5710986302329497,0,0,65.03380607941233,0,0,0.4238714561057826,0.46565667831644025,-0.04178522221065767,0,0,55.91493582595731,36.63806601990276,20.471812904113524,0.6474990844726562,3.2254000491397594
2005-08-23,20.587499618530277,20.649999618530277,20.15749931335449,20.377500534057617,9.941279411315918,5435200,20.237500127156576,19.727000045776368,0,0,19.321612579098655,18.214299070686973,21.85715888482437,14.57143925654958,4.326402926741286,20.84498674768068,20.098125076293947,19.351263404907215,1.5325278136934153,0,0,58.66841440398893,0,0,0.4050602366581195,0.4535373899847761,-0.048477153326656586,0,0,73.50430998454553,53.65614963547159,20.507719829241733,-0.017499923706054688,-0.08580496843967333
2005-08-24,20.100000381469727,20.125,19.712499618530277,19.875,9.696126937866213,7148800,20.230000178019207,19.764583396911622,0,0,19.343314046584982,18.23082345804332,21.876988149651986,14.584658766434657,3.288353083913357,20.835384585129777,20.109375095367433,19.38336560560509,1.4897400398128444,0,0,50.85996193119462,0,0,0.3456205180018408,0.431954015588189,-0.08633349758634823,0,0,60.3729806858392,63.26407549878084,20.475853838362625,-0.625,-3.0487804878048808
2005-08-25,19.997499465942383,20.325000762939453,19.75,20.25,9.879073143005373,5153600,20.26333351135254,19.82041670481364,0,0,19.37887035848361,18.250914766918513,21.901097720302214,14.60073181353481,3.998170466162975,20.843398903255274,20.13437509536743,19.42535128747959,1.4548861560152435,0,0,55.608301862803025,0,0,0.32502677241071964,0.41056856695269517,-0.08554179454197552,0,0,45.687673876946896,59.85498818244403,20.49229222162716,-0.18250083923339844,-0.893188947693424
2005-08-26,20.20249938964844,20.375,19.950000762939453,20.125,9.818092346191406,7232000,20.296666844685873,19.887083371480305,0,0,19.40813034442543,18.26956238117803,21.923474857413634,14.615649904942424,3.7108752376439416,20.82868166602327,20.159500122070312,19.490318578117353,1.3731315554249477,0,0,53.74406847308779,0,0,0.2952165526751038,0.3874981640971769,-0.09228161142207308,0,0,37.18465248304794,47.74843568194484,20.490060703873745,-0.4249992370605469,-2.0681228848616673
2005-08-29,20.0,20.325000762939453,19.917499542236328,20.274999618530277,9.89126968383789,3440000,20.31000010172526,19.957333374023438,0,0,19.442125217919738,18.28951698055467,21.9474203766656,14.631613584443736,3.970965275951217,20.79660208121464,20.198125076293945,19.59964807137325,1.2280489025429344,0,0,55.66483171284563,0,0,0.28046245774876155,0.36609102282749384,-0.08562856507873229,0,0,51.04634054106216,44.63955563368583,20.505318773569385,-0.412500381469723,-1.9939595478899008
2005-08-30,20.39249992370605,20.39249992370605,20.102500915527344,20.25,9.879073143005373,5425600,20.300333404541014,20.012500063578287,0,0,19.473806581922886,18.309024274280493,21.97082912913659,14.647219419424395,3.881951451439015,20.796896381053344,20.216875076293945,19.636853771534547,1.1901786048668708,0,0,55.253027868150085,0,0,0.26371255673853966,0.345615329609703,-0.08190277287116332,0,0,59.60106552185414,49.277352848654914,20.51459120413156,0.0625,0.3095975232198178
2005-08-31,20.375,20.600000381469727,20.237499237060547,20.274999618530277,9.89126968383789,8417600,20.2853333791097,20.054333368937176,0,0,19.505225916691803,18.32858621800437,21.994303461605245,14.662868974403498,3.892826801051811,20.80199626192346,20.231250095367432,19.660503928811405,1.1711464228487427,0,0,55.60670870095915,0,0,0.249578415183219,0.3264079467244062,-0.07682953154118721,0,0,66.93625718527856,59.194554416065124,20.524726171363497,0.17499923706055043,0.8706429539269145
2005-09-01,20.272499084472656,20.625,20.25,20.575000762939453,10.03762912750244,4961600,20.294833374023437,20.090166727701824,0,0,19.547177871446614,18.350938601536065,22.021126321843276,14.680750881228853,4.448124322806777,20.816795547313436,20.272500133514406,19.728204719715375,1.1168706233993726,0,0,59.721049223520914,0,0,0.25959217431430304,0.31304479224238557,-0.053452617928082535,0,0,77.91391538503018,68.1504126973878,20.570017262476743,0.7000007629394531,3.522016417305429
2005-09-02,20.649999618530277,21.0,20.5625,20.9375,10.214475631713867,3860800,20.3206667582194,20.12891674041748,0,0,19.601700307860472,18.376675530874014,22.052010637048816,14.701340424699211,5.1216489382519725,20.870689322028934,20.338125133514403,19.805560944999872,1.0927986570278014,1,0,64.05594648953715,0,0,0.2933967147743779,0.309115176748784,-0.015718461974406128,0,0,82.97464608990578,75.94160622007168,20.65493885464673,0.639999389648441,3.1530945702844093
2005-09-05,21.0,21.397499084472656,21.0,21.375,10.427912712097168,2243200,20.366500091552734,20.18325004577637,0,0,19.6712414722581,18.406509605193676,22.08781152623241,14.725207684154942,5.936980789612647,21.08715699929894,20.403125095367432,19.719093191435924,1.4036038511423854,1,0,68.46681528026701,0,0,0.3514384861915367,0.3175798386373346,0.03385864755420215,1,0,95.14064049615247,85.3430673236963,20.7850629999083,0.6525001525878906,3.1487521167451016
2005-09-06,21.34749984741211,21.34749984741211,20.924999237060547,21.1875,10.33643913269043,10283200,20.4331667582194,20.23625005086263,0,0,19.730702590993076,18.434181151410655,22.121017381692784,14.747344921128525,5.506637697178691,21.207377227769697,20.44275007247925,19.6781229171888,1.5689818174927828,0,0,64.7968746061425,0,0,0.3779505465760167,0.329653980225071,0.0482965663509457,0,0,91.46185838559025,89.85904832388299,20.877980954294713,0.8099994659423828,3.9749696710281057
2005-09-08,21.162500381469727,21.200000762939453,20.912500381469727,21.075000762939453,10.28155517578125,9374400,20.498166783650717,20.283750089009605,0,0,19.783420166363523,18.460457963465668,22.1525495561588,14.768366370772535,5.229085598947572,21.284298427622133,20.47150011062622,19.658701793630307,1.6678269557012795,0,0,62.627777934021644,0,0,0.38544067700830453,0.3408113195817177,0.04462935742658686,0,0,84.0182644852887,90.20692112234396,20.94653679963762,1.2000007629394531,6.03773968774568
2005-09-09,21.125,21.537500381469727,21.125,21.487499237060547,10.482794761657717,5075200,20.605666732788087,20.341666730244956,0,0,19.850246796586937,18.49057777713328,22.188693332559932,14.792462221706623,5.993842919854538,21.4492676218457,20.524250030517578,19.599232439189457,1.8980960480039597,1,0,66.99106524548708,0,0,0.41982238765285373,0.3566135331959449,0.06320885445690883,0,0,82.88795215191327,86.12269167426423,21.058575445507678,1.2374992370605469,6.111107343508881
2005-09-12,21.377500534057617,21.799999237060547,21.377500534057617,21.5,10.488893508911133,6409600,20.685833358764647,20.40425008138021,0,0,19.914943000642353,18.520522276863296,22.224626732235954,14.816417821490639,5.958955446273407,21.590041542670058,20.57175006866455,19.55345859465904,2.089490016887355,0,0,67.1163630874347,0,0,0.4429725364817543,0.3738853338531068,0.06908720262864748,0,0,77.65481788797827,81.52034484172691,21.15997012594021,1.375,6.8322981366459645
2005-09-13,21.5,21.584999084472656,21.177499771118164,21.25,10.36693000793457,6641600,20.72100003560384,20.462500063578286,0,0,19.967298177087752,18.547681259183065,22.25721751101968,14.838145007346453,5.404637481633868,21.65962902505358,20.599875068664552,19.540121112275525,2.1745692355862456,0,0,62.04411109716504,0,0,0.43611897745617156,0.38633206257371977,0.049786914882451794,0,0,66.36569334889481,75.63615446292896,21.218901495076523,0.975000381469723,4.808879900439678
2005-09-14,21.262500762939453,21.549999237060547,21.174999237060547,21.424999237060547,10.452306747436523,6632000,20.790833282470704,20.51416670481364,0,0,20.024462924537666,18.576311288813688,22.291573546576426,14.861049031050952,5.697375896493716,21.761713549761957,20.661750030517577,19.561786511273198,2.2570775176584617,0,0,64.08994025523245,0,0,0.4397394161907435,0.3970135332971245,0.042725882893619005,0,0,53.99060831067798,66.00370651585051,21.29245569269421,1.1749992370605469,5.802465368200238
2005-09-15,21.625,22.075000762939453,21.600000381469727,21.975000381469727,10.720624923706056,14558400,20.930833307902017,20.58041674296061,0,0,20.100954589515393,18.610129090730663,22.332154908876795,14.88810327258453,6.729742581478128,21.96238704133611,20.755500030517577,19.548613019699044,2.47647989302724,1,0,69.63035238322833,0,0,0.48143940203319957,0.4138987070443395,0.06754069498886006,0,0,61.749417321912404,60.701906327161886,21.426055475943993,1.7000007629394496,8.384714154991846
2005-09-16,22.21999931335449,22.899999618530277,22.21999931335449,22.875,11.159692764282228,10926400,21.105833307902017,20.68458340962728,0,0,20.2097406840442,18.652565617191055,22.383078740629266,14.922052493752844,7.461026246876422,22.35807574980416,20.90550003051758,19.452924311230998,2.980622485507184,1,0,76.12238043366538,1,0,0.5804186835642255,0.4472027023483167,0.13321598121590883,0,0,81.92360799004318,65.88787787421136,21.657640441145666,2.299999237060547,11.17861070121271
2005-09-19,22.875,22.924999237060547,22.512500762939453,22.725000381469727,11.08651638031006,7353600,21.279166666666665,20.78791675567627,0,0,20.308378319237356,18.693087356139102,22.43170482736692,14.954469884911283,7.477234942455638,22.651446444192132,21.026875019073486,19.40230359395484,3.333550227177371,1,0,73.30961144565373,1,0,0.6393863142420813,0.4856394247270696,0.15374688951501164,0,0,92.19863118268798,78.62388549821469,21.84664402048634,1.7875003814697266,8.537315254780786
2005-09-20,22.637500762939453,22.75,22.450000762939453,22.584999084472656,11.018216133117676,5350400,21.433166631062825,20.87158336639404,0,0,20.397657564932857,18.731812845973266,22.478175415167918,14.985450276778614,7.492725138389304,22.87258793958705,21.119999980926515,19.36741202226598,3.5962346114232027,0,0,70.68435582635753,1,0,0.6671313765313229,0.5219378150879203,0.14519356144340267,0,0,89.23122029690599,87.78448648987921,21.998220794710893,1.2099990844726562,5.660814430281436
2005-09-21,22.5,23.962499618530277,22.450000762939453,23.799999237060547,11.610960006713867,14579200,21.66983324686686,20.98508332570394,0,0,20.53108272854571,18.782242561307466,22.53869107356896,15.025794049045974,7.512897024522985,23.36009753454627,21.29112491607666,19.222152297607053,4.245442235214848,1,0,78.03557630722511,1,0,0.7781894132717149,0.5731881347246792,0.20500127854703565,0,0,87.42152952397258,89.61712700118902,22.285029534141113,2.612499237060547,12.330379879931774
2005-09-22,23.825000762939453,23.850000381469727,23.200000762939453,23.799999237060547,11.610960006713867,5030400,21.904833221435545,21.095083300272623,0,0,20.659275532801193,18.832170488429387,22.598604586115265,15.06573639074351,7.532868195371755,23.719951779624118,21.48737487792969,19.25479797623526,4.5811511410089425,1,0,78.03557630722511,1,0,0.856332440196276,0.6298169958189985,0.22651544437727744,0,0,88.12246428491646,88.25840470193185,22.542330292385124,2.7249984741210938,12.930004154082987
